"1931147005998338483","https://x.com/JohnLemonNFT/status/1931147005998338483","@skibidiCornPop lol he was nice about it just didnâ€™t expect that response","Twitter for iPhone",0,0,1,0,23,"Sat Jun 07 00:31:39 +0000 2025","en",0,true,"1931135434173624562","1931095196021788966","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19849,2213,""
"1931146932371833156","https://x.com/JohnLemonNFT/status/1931146932371833156","@ComfortCreature This wouldâ€™ve probably worked out better in this case haha","Twitter for iPhone",0,0,0,0,3,"Sat Jun 07 00:31:22 +0000 2025","en",0,true,"1931133192888606813","1931095196021788966","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19849,2213,""
"1931146818492269003","https://x.com/JohnLemonNFT/status/1931146818492269003","@robcheezesh ğŸ˜† imagine if I did","Twitter for iPhone",0,0,0,0,8,"Sat Jun 07 00:30:55 +0000 2025","en",0,true,"1931145596145983789","1931095196021788966","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19849,2213,""
"1931108463322825029","https://x.com/JohnLemonNFT/status/1931108463322825029","@TheeHustleHouse I do want that smoke","Twitter for iPhone",0,0,1,0,32,"Fri Jun 06 21:58:30 +0000 2025","en",0,true,"1930783080492720146","1930783080492720146","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19849,2213,""
"1931108392548086048","https://x.com/JohnLemonNFT/status/1931108392548086048","@Sasmo28830163 Oh yeah definitely did for a bit! Especially because they don't tell you what they're looking into either so I had to wait for the report to come out","Twitter for iPhone",0,0,1,0,14,"Fri Jun 06 21:58:13 +0000 2025","en",0,true,"1930750463353487624","1930644458158063668","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19849,2213,""
"1931108261983588469","https://x.com/JohnLemonNFT/status/1931108261983588469","@digiknowassets Yeah that whole case was just odd. I think there was A LOt of problems with the launch though and they were forced to look into it more","Twitter for iPhone",0,0,2,0,16,"Fri Jun 06 21:57:42 +0000 2025","en",0,true,"1930795233761251690","1930644458158063668","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19849,2213,""
"1931107295494275376","https://x.com/JohnLemonNFT/status/1931107295494275376","@zubic_eth Ayyy good work Zubic!","Twitter for iPhone",0,0,0,0,10,"Fri Jun 06 21:53:52 +0000 2025","en",0,true,"1931075589919645864","1931075589919645864","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19849,2213,""
"1931104652549919087","https://x.com/JohnLemonNFT/status/1931104652549919087","@acdupes Gm and Gtrust","Twitter for iPhone",0,0,2,0,16,"Fri Jun 06 21:43:22 +0000 2025","en",0,true,"1931101343470805225","1931095196021788966","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19849,2213,""
"1931104195010023589","https://x.com/JohnLemonNFT/status/1931104195010023589","@YOLO_Blast What do we do with Yolo Shards?","Twitter for iPhone",0,0,1,0,19,"Fri Jun 06 21:41:32 +0000 2025","en",0,true,"1902030026582937897","1902030026582937897","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19849,2213,""
"1931100196001210524","https://x.com/JohnLemonNFT/status/1931100196001210524","@boopsterzz Yeah his response really threw me off but glad I was still able to help a little!","Twitter for iPhone",0,0,2,0,26,"Fri Jun 06 21:25:39 +0000 2025","en",0,true,"1931099963339297211","1931095196021788966","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19849,2213,""
"1931097824311288241","https://x.com/JohnLemonNFT/status/1931097824311288241","@0xNOONER ğŸ¤£ you got my laughing out loud over here lol","Twitter for iPhone",0,0,1,0,42,"Fri Jun 06 21:16:14 +0000 2025","en",0,true,"1931097331740656104","1931095196021788966","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19849,2213,""
"1931096376621826196","https://x.com/JohnLemonNFT/status/1931096376621826196","@W00DS_eth Will ship it to you!","Twitter for iPhone",0,0,1,0,57,"Fri Jun 06 21:10:28 +0000 2025","en",0,true,"1931096244296020323","1931095196021788966","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19849,2213,""
"1931095927600939142","https://x.com/JohnLemonNFT/status/1931095927600939142","@W00DS_eth @0xIntuition https://t.co/VSwdA9YY5h","Twitter for iPhone",0,1,2,0,110,"Fri Jun 06 21:08:41 +0000 2025","qme",0,true,"1931087972440666619","1931087972440666619","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19849,2213,""
"1931095196021788966","https://x.com/JohnLemonNFT/status/1931095196021788966","Offered a homeless man at the stoplight my apple today

He looked at me and said, â€œI got no teeth bro.â€

Felt bad and gave him money instead ğŸ˜…","Twitter for iPhone",0,7,34,0,608,"Fri Jun 06 21:05:47 +0000 2025","en",1,false,"","1931095196021788966","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19849,2213,""
"1931085287863853233","https://x.com/JohnLemonNFT/status/1931085287863853233","@Pons_ETH @GrindTheCoin @bearish_af @JirasanOfficial @SappySealsNFT @pudgypenguins @GenuinelyUndead Missing Doge Pound sir ğŸ˜‰","Twitter for iPhone",0,0,3,0,18,"Fri Jun 06 20:26:25 +0000 2025","en",0,true,"1929907057689342207","1929907057689342207","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19849,2213,""
"1930977805174476956","https://x.com/JohnLemonNFT/status/1930977805174476956","@quiksetzz Enjoy!","Twitter for iPhone",0,0,1,0,11,"Fri Jun 06 13:19:19 +0000 2025","en",0,true,"1930954325636907317","1930954325636907317","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19849,2213,""
"1930973377189024218","https://x.com/JohnLemonNFT/status/1930973377189024218","@ClassicsCrypto ğŸ˜†","Twitter for iPhone",0,0,0,0,10,"Fri Jun 06 13:01:43 +0000 2025","qme",0,true,"1930972697539793303","1930644458158063668","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19849,2213,""
"1930971207848927712","https://x.com/JohnLemonNFT/status/1930971207848927712","@acdupes @TheDogePoundNFT Awooooo!!","Twitter for iPhone",0,0,2,0,22,"Fri Jun 06 12:53:06 +0000 2025","und",0,true,"1930969919178289232","1930969919178289232","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19849,2213,""
"1930971152102371510","https://x.com/JohnLemonNFT/status/1930971152102371510","@ClassicsCrypto ğŸ˜† itâ€™s really not that exciting, Iâ€™d pass ğŸ˜‚","Twitter for iPhone",0,1,1,0,21,"Fri Jun 06 12:52:53 +0000 2025","en",0,true,"1930970880139513893","1930644458158063668","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19849,2213,""
"1930970984032461193","https://x.com/JohnLemonNFT/status/1930970984032461193","@ClassicsCrypto @MechaChaoticNFT @MarsCatsVoyage Gm Jay!","Twitter for iPhone",0,1,1,0,17,"Fri Jun 06 12:52:12 +0000 2025","en",0,true,"1930965878310363592","1930965878310363592","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19849,2213,""
"1930970944954044669","https://x.com/JohnLemonNFT/status/1930970944954044669","@ClassicsCrypto @Nifty_Island Awoooo!!","Twitter for iPhone",0,0,1,0,18,"Fri Jun 06 12:52:03 +0000 2025","und",0,true,"1930970410910179715","1930970410910179715","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19849,2213,""
"1930970568557277456","https://x.com/JohnLemonNFT/status/1930970568557277456","@ZssBecker What an odd thing to tweet itâ€™s like the man wanted to brag about this","Twitter for iPhone",0,2,5,0,1006,"Fri Jun 06 12:50:33 +0000 2025","en",0,true,"1930969756900733102","1930969756900733102","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19849,2213,""
"1931718729840132431","https://x.com/JohnLemonNFT/status/1931718729840132431","@CryptoFrostyz @CryptoGarga Letâ€™s go!","Twitter for iPhone",0,0,1,0,9,"Sun Jun 08 14:23:29 +0000 2025","en",0,true,"1931717936353263694","1931708660394127724","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19832,2213,""
"1931717845362016392","https://x.com/JohnLemonNFT/status/1931717845362016392","@CryptoFrostyz @CryptoGarga Wen Otherside? Iâ€™m ready to play","Twitter for iPhone",0,1,1,0,22,"Sun Jun 08 14:19:58 +0000 2025","en",0,true,"1931708660394127724","1931708660394127724","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19832,2213,""
"1931712530004443324","https://x.com/JohnLemonNFT/status/1931712530004443324","@CryptoFrostyz Haha I feel ya! I had fun in 2018 but I took no profits and lost it all ğŸ˜†","Twitter for iPhone",0,0,1,0,13,"Sun Jun 08 13:58:51 +0000 2025","en",0,true,"1931711325501100112","1931705762448814324","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19832,2213,""
"1931711186778665436","https://x.com/JohnLemonNFT/status/1931711186778665436","@CryptoFrostyz I didnâ€™t have as much fun in icos but Iâ€™m a little biased ğŸ˜œ","Twitter for iPhone",0,1,1,0,18,"Sun Jun 08 13:53:31 +0000 2025","en",0,true,"1931710952396767572","1931705762448814324","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19832,2213,""
"1931707809676034083","https://x.com/JohnLemonNFT/status/1931707809676034083","@Wii_Mee True! At least most NFTs tried to make something though vs memecoins who add nothing to the ecosystem","Twitter for iPhone",0,0,1,0,20,"Sun Jun 08 13:40:05 +0000 2025","en",0,true,"1931706704556614103","1931705762448814324","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19832,2213,""
"1931706051553829320","https://x.com/JohnLemonNFT/status/1931706051553829320","@TheDogePoundNFT ğŸ’¯","Twitter for iPhone",0,0,0,0,87,"Sun Jun 08 13:33:06 +0000 2025","qme",0,true,"1931705936105689481","1931705762448814324","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19832,2213,""
"1931705762448814324","https://x.com/JohnLemonNFT/status/1931705762448814324","If you missed peak NFT season, you missed one of the most electric times in CT.

Timelines were on fire. Discords never slept. Every mint felt like a cultural moment.

Iâ€™ve never seen that energy matched â€” not even close. 

Bring back the NFT vibes ğŸš€","Twitter for iPhone",4,5,29,0,860,"Sun Jun 08 13:31:57 +0000 2025","en",1,false,"","1931705762448814324","JohnLemonNFT","John Lemon ğŸ‹ ğŸ¶",19832,2213,""
