id,url,text,source,retweetCount,replyCount,likeCount,quoteCount,viewCount,createdAt,lang,bookmarkCount,isReply,inReplyToId,conversationId,authorUserName,authorName,authorFollowers,authorFollowing,authorDescription
"1933594692408521199","https://x.com/peekcell/status/1933594692408521199","Max Minted @GM_DFZ how did I do? https://t.co/usKfxtZg8r","Twitter for iPhone",0,2,5,0,91,"Fri Jun 13 18:37:53 +0000 2025","en",0,false,"","1933594692408521199","peekcell","Peekcell",7282,2224,""
"1933576665122185372","https://x.com/peekcell/status/1933576665122185372","@GeezOnApe @nightglyders @bleverxyz Oh yes!","Twitter for iPhone",0,0,0,0,39,"Fri Jun 13 17:26:15 +0000 2025","en",0,true,"1933576439074283753","1933576439074283753","peekcell","Peekcell",7282,2224,""
"1933573833174155324","https://x.com/peekcell/status/1933573833174155324","@ton_blockchain @jacobweb3club @toncommunityhq @0xEthanDG @MrWenOrNot https://t.co/DlkPjEPWEF","Twitter for iPhone",0,0,0,0,34,"Fri Jun 13 17:15:00 +0000 2025","qme",0,true,"1933572567240958313","1933572567240958313","peekcell","Peekcell",7282,2224,""
"1933568053259997355","https://x.com/peekcell/status/1933568053259997355","@s0meone_u_know Awesome stuff! Record after record! @s0meone_u_know I would love to bring @BasedMinis onto @ton_blockchain with a gift pack! Who can help me get around setting everything up 👀?","Twitter for iPhone",0,0,1,0,21,"Fri Jun 13 16:52:02 +0000 2025","en",0,true,"1933547692078080190","1933547692078080190","peekcell","Peekcell",7282,2224,""
"1933567068378476949","https://x.com/peekcell/status/1933567068378476949","@pilot3dm Love that!","Twitter for iPhone",0,0,0,0,19,"Fri Jun 13 16:48:07 +0000 2025","en",0,true,"1933501298055200830","1933501298055200830","peekcell","Peekcell",7282,2224,""
"1933561092887982583","https://x.com/peekcell/status/1933561092887982583","@NAPP_NFT @Deadfellaz @GM_DFZ yes sir!","Twitter for iPhone",0,0,1,0,12,"Fri Jun 13 16:24:23 +0000 2025","en",0,true,"1933560933206368672","1933559348870975749","peekcell","Peekcell",7282,2224,""
"1933559348870975749","https://x.com/peekcell/status/1933559348870975749","Eyooooo! Hey @Deadfellaz, get comfy among my pixels! :D https://t.co/n8UZjDXBKl","Twitter for iPhone",0,2,10,0,218,"Fri Jun 13 16:17:27 +0000 2025","en",0,false,"","1933559348870975749","peekcell","Peekcell",7282,2224,""
"1933558846359773603","https://x.com/peekcell/status/1933558846359773603","@GM_DFZ @betty_nft @Deadfellaz 🤣 https://t.co/gGKOMKwCsf","Twitter for iPhone",0,0,0,0,15,"Fri Jun 13 16:15:27 +0000 2025","qme",0,true,"1933558487541571931","1933555801685135712","peekcell","Peekcell",7282,2224,""
"1933558121567564048","https://x.com/peekcell/status/1933558121567564048","@betty_nft @GM_DFZ @Deadfellaz WEN REVEAL 🤣","Twitter for iPhone",0,1,1,0,23,"Fri Jun 13 16:12:34 +0000 2025","en",0,true,"1933556534132592871","1933555801685135712","peekcell","Peekcell",7282,2224,""
"1933556589421543640","https://x.com/peekcell/status/1933556589421543640","@stickers_tg @Azuki Pssst! I would love to get someone to let me know few things about @stickers_tg 🤫","Twitter for iPhone",0,0,0,0,9,"Fri Jun 13 16:06:29 +0000 2025","en",0,true,"1933555989728670210","1933545634600214781","peekcell","Peekcell",7282,2224,""
"1933555834232975701","https://x.com/peekcell/status/1933555834232975701","@GM_DFZ @bleverxyz got it!","Twitter for iPhone",0,0,4,0,108,"Fri Jun 13 16:03:29 +0000 2025","en",0,true,"1933555242773459056","1933555242773459056","peekcell","Peekcell",7282,2224,""
"1933555801685135712","https://x.com/peekcell/status/1933555801685135712","Just claimed mine!

@GM_DFZ @betty_nft @Deadfellaz https://t.co/gSqax6I4kC","Twitter for iPhone",0,2,10,0,280,"Fri Jun 13 16:03:21 +0000 2025","en",1,false,"","1933555801685135712","peekcell","Peekcell",7282,2224,""
"1933555077869920591","https://x.com/peekcell/status/1933555077869920591","@doodles do me :D !","Twitter for iPhone",0,0,2,0,76,"Fri Jun 13 16:00:28 +0000 2025","en",0,true,"1933554803315257745","1933554803315257745","peekcell","Peekcell",7282,2224,""
"1933549408559251906","https://x.com/peekcell/status/1933549408559251906","@stickers_tg can you shoot me a DM please? 👀","Twitter for iPhone",0,0,0,0,7,"Fri Jun 13 15:37:57 +0000 2025","en",0,false,"","1933549408559251906","peekcell","Peekcell",7282,2224,""
"1933549196151226479","https://x.com/peekcell/status/1933549196151226479","@stickers_tg @Azuki congrats!","Twitter for iPhone",0,1,1,0,328,"Fri Jun 13 15:37:06 +0000 2025","en",0,true,"1933545634600214781","1933545634600214781","peekcell","Peekcell",7282,2224,""
"1933473424967365100","https://x.com/peekcell/status/1933473424967365100","GM! Hey sorry my DMs are STILL not fixed - I don't know how long it has beed already - month or more?

Some of the dms are lost or are only visible after a while... https://t.co/H9XuXnWKVy","Twitter for iPhone",0,0,2,0,137,"Fri Jun 13 10:36:01 +0000 2025","en",0,false,"","1933473424967365100","peekcell","Peekcell",7282,2224,""
"1933433095513878758","https://x.com/peekcell/status/1933433095513878758","@TheLazyFrank @BasedMinis Such a Mini mosaic 🤩","Twitter for iPhone",0,0,0,0,5,"Fri Jun 13 07:55:46 +0000 2025","en",0,true,"1933335779176288664","1933335779176288664","peekcell","Peekcell",7282,2224,""
"1933421319263047697","https://x.com/peekcell/status/1933421319263047697","@fibordoteth @idrawanimation @danielgenius81 Epic ❤️","Twitter for iPhone",0,2,2,0,19,"Fri Jun 13 07:08:58 +0000 2025","en",0,true,"1933174054795555139","1933174054795555139","peekcell","Peekcell",7282,2224,""
"1933662377376981424","https://x.com/peekcell/status/1933662377376981424","@UzairOsman2 @GM_DFZ Screw it! 🫣","Twitter for iPhone",0,0,1,0,14,"Fri Jun 13 23:06:51 +0000 2025","en",0,true,"1933660549117542828","1933660549117542828","peekcell","Peekcell",7283,2225,""
"1933660070291910899","https://x.com/peekcell/status/1933660070291910899","@theboneys @GM_DFZ ooof yummy! 

Look what I just pulled! https://t.co/lFea8zj7WD","Twitter for iPhone",0,1,3,0,24,"Fri Jun 13 22:57:41 +0000 2025","en",0,true,"1933659584373404036","1933659584373404036","peekcell","Peekcell",7283,2225,""
"1933659932894613982","https://x.com/peekcell/status/1933659932894613982","@VegasGuyNFT @GM_DFZ yasss!","Twitter for iPhone",0,0,2,0,13,"Fri Jun 13 22:57:08 +0000 2025","und",0,true,"1933659710873612528","1933658962307473477","peekcell","Peekcell",7283,2225,""
"1933659573300158673","https://x.com/peekcell/status/1933659573300158673","@Kidrascal3D @GeezOnApe @RidazLp2 @jed_131 still keeping my two since mint! Never listed &lt;3","Twitter for iPhone",0,0,0,0,5,"Fri Jun 13 22:55:42 +0000 2025","en",0,true,"1933243686625620442","1933243686625620442","peekcell","Peekcell",7283,2225,""
"1933658962307473477","https://x.com/peekcell/status/1933658962307473477","Had to pull another 10 and just look at that @GM_DFZ 🥳 https://t.co/weynt1KbPu","Twitter for iPhone",0,4,22,0,249,"Fri Jun 13 22:53:16 +0000 2025","en",0,false,"","1933658962307473477","peekcell","Peekcell",7283,2225,""
"1933658545859539185","https://x.com/peekcell/status/1933658545859539185","@GordonGoner @nightglyders wen Peek honorary 👀 https://t.co/FZPdV8SQIP","Twitter for iPhone",0,0,0,0,33,"Fri Jun 13 22:51:37 +0000 2025","en",0,true,"1933645240323526787","1933645240323526787","peekcell","Peekcell",7283,2225,""
"1933658097979175354","https://x.com/peekcell/status/1933658097979175354","@CreepahX @GM_DFZ beauties!","Twitter for iPhone",0,0,1,0,7,"Fri Jun 13 22:49:50 +0000 2025","fr",0,true,"1933658020820758550","1933594692408521199","peekcell","Peekcell",7283,2225,""
"1933658028621836357","https://x.com/peekcell/status/1933658028621836357","@dev_allo @GM_DFZ @ApeChainHUB @betty_nft @Deadfellaz epic!","Twitter for iPhone",0,0,0,0,30,"Fri Jun 13 22:49:34 +0000 2025","en",0,true,"1933657437761941540","1933657437761941540","peekcell","Peekcell",7283,2225,""
"1933657940080406702","https://x.com/peekcell/status/1933657940080406702","@CreepahX @GM_DFZ i knooooow! You can still grab yours, it is public now! 

https://t.co/pkKAUzNISq","Twitter for iPhone",0,1,1,0,17,"Fri Jun 13 22:49:13 +0000 2025","en",0,true,"1933656033345614013","1933594692408521199","peekcell","Peekcell",7283,2225,""
"1933657216264909172","https://x.com/peekcell/status/1933657216264909172","@0xSweep 🤣","Twitter for iPhone",0,0,1,0,5,"Fri Jun 13 22:46:20 +0000 2025","qme",0,true,"1933656968855437635","1933654702375239965","peekcell","Peekcell",7283,2225,""
"1933657082084909076","https://x.com/peekcell/status/1933657082084909076","@theprincelail @ilyakazakov @KitaroStudios @DegenToonz @SpaceRidersXYZ @HPPRSWRLDWDE ooooh you could use a @BasedMinis in there :D","Twitter for iPhone",0,0,0,0,10,"Fri Jun 13 22:45:48 +0000 2025","en",0,true,"1933521262132822303","1933521262132822303","peekcell","Peekcell",7283,2225,""
"1933656153486991765","https://x.com/peekcell/status/1933656153486991765","@GordonGoner @nightglyders yummy!","Twitter for iPhone",0,0,1,0,27,"Fri Jun 13 22:42:07 +0000 2025","en",0,true,"1933645240323526787","1933645240323526787","peekcell","Peekcell",7283,2225,""
"1933655737340776802","https://x.com/peekcell/status/1933655737340776802","@0xSweep here :D https://t.co/VQqTQhNP4P","Twitter for iPhone",0,2,3,0,19,"Fri Jun 13 22:40:28 +0000 2025","tr",0,true,"1933654702375239965","1933654702375239965","peekcell","Peekcell",7283,2225,""
"1933655039169499450","https://x.com/peekcell/status/1933655039169499450","@chepelyuk legend!","Twitter for iPhone",0,1,1,0,15,"Fri Jun 13 22:37:41 +0000 2025","en",0,true,"1933652998103670953","1933652998103670953","peekcell","Peekcell",7283,2225,""
"1933653699928244259","https://x.com/peekcell/status/1933653699928244259","Thinking about changing the pfp for a while 👀","Twitter for iPhone",0,0,2,0,108,"Fri Jun 13 22:32:22 +0000 2025","en",0,false,"","1933653699928244259","peekcell","Peekcell",7283,2225,""
"1933653602955821098","https://x.com/peekcell/status/1933653602955821098","@pilot3dm best club in the world!","Twitter for iPhone",0,0,0,0,11,"Fri Jun 13 22:31:59 +0000 2025","en",0,true,"1933643026066247713","1933643026066247713","peekcell","Peekcell",7283,2225,""
"1933646559750541481","https://x.com/peekcell/status/1933646559750541481","@psych_nft @GM_DFZ @Deadfellaz @betty_nft Omg my childhood 😳","Twitter for iPhone",0,0,0,0,14,"Fri Jun 13 22:03:59 +0000 2025","en",0,true,"1933642535890792953","1933628476353098130","peekcell","Peekcell",7283,2225,""
"1933641139833483363","https://x.com/peekcell/status/1933641139833483363","@GordonGoner @drew589_eth @ApeChainHUB @nightglyders @BoredApeYC @CryptoGarga @RidazLp2 @pilot3dm 🤣","Twitter for iPhone",0,0,3,0,40,"Fri Jun 13 21:42:27 +0000 2025","qme",0,true,"1933632322236289377","1933629611272716378","peekcell","Peekcell",7283,2225,""
"1933630824420876659","https://x.com/peekcell/status/1933630824420876659","@drdavecoin @GM_DFZ @ApeChainHUB @betty_nft @psych_nft @apecoin @Deadfellaz thanks Dave! Just updated it :P https://t.co/hhUz87GLww","Twitter for iPhone",0,0,0,0,16,"Fri Jun 13 21:01:28 +0000 2025","en",0,true,"1933630613984010651","1933622712616038742","peekcell","Peekcell",7283,2225,""
"1933628563447480730","https://x.com/peekcell/status/1933628563447480730","@vannnyc @GM_DFZ I knoooow :O","Twitter for iPhone",0,0,1,0,18,"Fri Jun 13 20:52:29 +0000 2025","en",0,true,"1933627708652552503","1933594692408521199","peekcell","Peekcell",7283,2225,""
"1933628476353098130","https://x.com/peekcell/status/1933628476353098130","I think I am hooked on the art! https://t.co/OfFPPzdJUb","Twitter for iPhone",5,4,46,0,1521,"Fri Jun 13 20:52:08 +0000 2025","en",0,false,"","1933628476353098130","peekcell","Peekcell",7283,2225,""
"1933626808798150837","https://x.com/peekcell/status/1933626808798150837","@betty_nft so pretty! Couldn't help it and got another 10 just now 🤣","Twitter for iPhone",0,0,1,0,40,"Fri Jun 13 20:45:30 +0000 2025","en",0,true,"1933625170486579688","1933625170486579688","peekcell","Peekcell",7283,2225,""
"1933626353783370205","https://x.com/peekcell/status/1933626353783370205","@Deadfellaz wen deadfellaz x @BasedMinis ? I could see this in a form of Mini Stories 🔊! https://t.co/h5mgtK8R8F","Twitter for iPhone",0,0,0,0,25,"Fri Jun 13 20:43:42 +0000 2025","en",0,true,"1933626041593106526","1933559348870975749","peekcell","Peekcell",7283,2225,""
"1933625708909150368","https://x.com/peekcell/status/1933625708909150368","@drdavecoin @GM_DFZ @ApeChainHUB @betty_nft @psych_nft @apecoin @Deadfellaz I am content with my grid &lt;3 https://t.co/6306IGy1bm","Twitter for iPhone",0,1,6,0,45,"Fri Jun 13 20:41:08 +0000 2025","en",0,true,"1933622712616038742","1933622712616038742","peekcell","Peekcell",7283,2225,""
"1933624118697734371","https://x.com/peekcell/status/1933624118697734371","@8meacake @Deadfellaz 😳","Twitter for iPhone",0,1,1,0,15,"Fri Jun 13 20:34:49 +0000 2025","qme",0,true,"1933623960681259412","1933559348870975749","peekcell","Peekcell",7283,2225,""
"1933624039987200396","https://x.com/peekcell/status/1933624039987200396","@s0meone_u_know Pssst @s0meone_u_know can you shoot me a DM?","Twitter for iPhone",0,0,1,0,44,"Fri Jun 13 20:34:30 +0000 2025","en",0,true,"1933622662221148426","1933622662221148426","peekcell","Peekcell",7283,2225,""
"1933622434416243035","https://x.com/peekcell/status/1933622434416243035","@Swixel I am happy with this grid! https://t.co/LjJJT43yRB","Twitter for iPhone",0,0,2,0,12,"Fri Jun 13 20:28:07 +0000 2025","en",0,true,"1933619910703517954","1933619910703517954","peekcell","Peekcell",7283,2225,""
"1933617196254568490","https://x.com/peekcell/status/1933617196254568490","@s0meone_u_know @BasedMinis are next! https://t.co/uBB9vkt7p4","Twitter for iPhone",0,0,1,0,37,"Fri Jun 13 20:07:19 +0000 2025","en",0,true,"1933616316881252582","1933616316881252582","peekcell","Peekcell",7283,2225,""
"1933611086537957617","https://x.com/peekcell/status/1933611086537957617","@s0meone_u_know @BasedMinis soon! https://t.co/umoulfJ5bs","Twitter for iPhone",1,0,2,0,28,"Fri Jun 13 19:43:02 +0000 2025","en",0,true,"1933607251471634806","1933607251471634806","peekcell","Peekcell",7283,2225,""
"1933610754957013022","https://x.com/peekcell/status/1933610754957013022","@GM_DFZ https://t.co/6K0ArtaxJn","Twitter for iPhone",0,0,6,0,56,"Fri Jun 13 19:41:43 +0000 2025","qme",0,true,"1933596889464909945","1933596889464909945","peekcell","Peekcell",7283,2225,""
"1933606811275554870","https://x.com/peekcell/status/1933606811275554870","@thelgndryizzy Much love Izzy!","Twitter for iPhone",0,1,1,0,15,"Fri Jun 13 19:26:03 +0000 2025","en",0,true,"1933606234256777280","1933606234256777280","peekcell","Peekcell",7283,2225,""
"1933792462407152088","https://x.com/peekcell/status/1933792462407152088","@dim8765 Do not put the heating on! I repeat, do not put the heating on! The igloo won’t stand another heater 🫣","Twitter for iPhone",0,0,1,0,25,"Sat Jun 14 07:43:45 +0000 2025","en",0,true,"1933791492847312920","1933791492847312920","peekcell","Peekcell",7289,2229,""
"1933791205025816586","https://x.com/peekcell/status/1933791205025816586","Oh wow woke up and my @GM_DFZ turned 3D! 

GM! https://t.co/Ru88DvlVKw","Twitter for iPhone",0,1,7,0,118,"Sat Jun 14 07:38:46 +0000 2025","en",0,false,"","1933791205025816586","peekcell","Peekcell",7289,2229,""
"1933789073673761237","https://x.com/peekcell/status/1933789073673761237","@HodlrCollective @GM_DFZ Gm gm! ❤️","Twitter for iPhone",0,0,0,0,12,"Sat Jun 14 07:30:17 +0000 2025","en",0,true,"1933787194642387373","1933658962307473477","peekcell","Peekcell",7289,2229,""
"1933786412056236357","https://x.com/peekcell/status/1933786412056236357","@davidtsocy @base https://t.co/taHCS3CjOq","Twitter for iPhone",0,0,0,0,5,"Sat Jun 14 07:19:43 +0000 2025","qme",0,true,"1933683445315850577","1933683445315850577","peekcell","Peekcell",7289,2229,""
"1933783793254506948","https://x.com/peekcell/status/1933783793254506948","@JanaCryptoQueen @s0meone_u_know Let me in 😂!","Twitter for iPhone",0,0,1,0,14,"Sat Jun 14 07:09:18 +0000 2025","en",0,true,"1933700092189684112","1933700092189684112","peekcell","Peekcell",7289,2229,""
"1933782063523446923","https://x.com/peekcell/status/1933782063523446923","@HodlrCollective @ApeChainHUB @betty_nft @RidazLp2 @web3gatsby @ZardsNFT @paperdstudio @superpotsecret @_Kthings @imjameshall @WEB3_DARKMAN Impressive!","Twitter for iPhone",0,1,1,0,26,"Sat Jun 14 07:02:26 +0000 2025","en",0,true,"1933767657918263434","1933767657918263434","peekcell","Peekcell",7289,2229,""
"1933780956264927363","https://x.com/peekcell/status/1933780956264927363","@JW_DMD @psych_nft @ApeChainHUB Sheesh! Congrats","Twitter for iPhone",0,0,0,0,6,"Sat Jun 14 06:58:02 +0000 2025","en",0,true,"1933760566121705827","1933737842393637281","peekcell","Peekcell",7289,2229,""
